ACC_X,ACC_Y,ACC_Z,Time
-25.177002,559.204102,-476.165771,2.26486
-51.818848,575.317383,-584.197998,2.265599
72.509766,601.867676,-589.96582,2.266348
226.867676,626.77002,-591.522217,2.267087
223.571777,624.847412,-579.711914,2.267826
207.458496,579.620361,-691.589355,2.268566
194.549561,505.187988,-816.101074,2.269397
173.492432,473.7854,-816.28418,2.270137
190.612793,480.46875,-875.152588,2.270877
140.625,500.701904,-924.77417,2.271616
64.27002,518.829346,-901.885986,2.272366
127.807617,587.310791,-807.495117,2.273105
171.661377,607.727051,-822.784424,2.273846
186.676025,563.50708,-843.109131,2.274585
152.252197,483.581543,-876.708984,2.275335
399.261475,479.095459,-914.428711,2.276075
402.099609,555.999756,-945.922852,2.276815
-568.359375,420.501709,-557.556152,2.277554
-1690.246582,303.131104,-555.725098,2.278301
-1346.923828,330.688477,-687.286377,2.279039
-631.256104,207.641602,-656.799316,2.27978
1190.460205,376.739502,-697.631836,2.28054
1352.69165,500.610352,-775.726318,2.281282
1210.601807,508.850098,-699.188232,2.282023
-299.102783,252.685547,-641.967773,2.282764
-705.780029,241.882324,-568.17627,2.283506
-979.3396,234.741211,-573.669434,2.284247
-548.858643,240.05127,-680.236816,2.284988
-156.005859,394.683838,-715.301514,2.285729
-45.043945,504.547119,-724.639893,2.28648
46.966553,674.377441,-631.439209,2.287222
-119.567871,667.236328,-509.674072,2.287963
1451.751709,824.981689,-548.217773,2.288703
1774.108887,676.66626,-487.976074,2.289448
549.77417,547.393799,-486.328125,2.290196
-286.834717,514.526367,-609.191895,2.290937
-128.814697,475.616455,-613.494873,2.29168
817.382812,745.330811,-635.467529,2.292441
456.481934,839.172363,-602.69165,2.293207
526.33667,840.545654,-502.075195,2.293955
359.069824,852.630615,-499.145508,2.294696
325.378418,902.526855,-448.699951,2.295437
301.025391,902.435303,-399.993896,2.296178
189.147949,828.918457,-417.84668,2.296918
82.672119,751.373291,-505.737305,2.297659
38.635254,747.711182,-534.210205,2.2984
274.841309,666.412354,-585.479736,2.299141
223.205566,677.124023,-693.054199,2.299882
275.024414,781.585693,-637.207031,2.300623
354.217529,910.766602,-502.258301,2.301365
287.109375,894.561768,-476.348877,2.302106
-18.951416,898.956299,-485.137939,2.302846
68.481445,885.498047,-430.297852,2.303587
145.019531,863.891602,-447.235107,2.304344
158.111572,828.826904,-509.857178,2.305086
116.638184,813.446045,-533.752441,2.305826
124.328613,776.000977,-525.421143,2.306568
71.044922,740.844727,-572.479248,2.307321
63.079834,987.762451,-507.019043,2.308062
161.132812,1126.00708,-274.108887,2.308803
145.843506,1099.273682,-207.550049,2.309544
47.149658,1037.384033,-247.467041,2.310293
30.578613,944.274902,-421.875,2.311034
7.049561,965.606689,-519.927979,2.311776
88.165283,987.030029,-440.2771,2.312518
34.240723,958.831787,-280.792236,2.31327
-48.156738,967.895508,-309.356689,2.314011
-114.440918,1063.110352,-356.506348,2.314753
-79.925537,1075.653076,-320.526123,2.315494
-81.207275,1144.775391,-193.634033,2.316244
-6.317139,1174.530029,-134.490967,2.316985
-21.972656,1159.423828,-169.921875,2.317725
-276.031494,1071.807861,-240.41748,2.318466
-286.560059,1034.637451,-342.224121,2.319216
-305.786133,1072.998047,-363.647461,2.319957
-367.584229,1134.613037,-275.665283,2.320697
-325.927734,1089.202881,-205.444336,2.321438
-445.770264,1199.798584,-87.799072,2.322188
-480.560303,1279.907227,161.407471,2.322929
-593.719482,1324.859619,209.472656,2.32367
-607.910156,1360.565186,131.835938,2.324412
-513.977051,1371.368408,88.07373,2.325156
-271.270752,1329.162598,20.233154,2.325897
-174.591064,1231.292725,-53.833008,2.326637
-369.415283,1205.657959,-80.01709,2.327378
-155.639648,1130.950928,-205.718994,2.32813
16.204834,1091.85791,-344.787598,2.328871
339.294434,1021.270752,-389.465332,2.329612
345.88623,940.612793,-492.736816,2.330353
384.796143,919.647217,-539.154053,2.331103
593.811035,899.688721,-614.685059,2.331844
764.831543,998.657227,-509.490967,2.332594
822.143555,1309.753418,-335.266113,2.333335
955.078125,1603.912354,94.299316,2.334076
957.366943,1690.338135,426.818848,2.334817
740.020752,1668.182373,506.835938,2.335561
634.460449,1584.411621,564.239502,2.336306
645.355225,1553.375244,503.631592,2.337045
454.650879,1499.267578,244.812012,2.337787
357.055664,1464.111328,110.961914,2.338528
176.971436,1299.407959,66.650391,2.339269
-54.290771,1169.586182,-57.220459,2.340112
-152.160645,1130.0354,-202.606201,2.340854
-328.948975,1058.074951,-249.664307,2.341595
-444.030762,1001.77002,-282.897949,2.342336
-462.158203,988.769531,-269.53125,2.343077
-460.876465,997.10083,-234.741211,2.343817
-447.418213,1028.320312,-175.872803,2.344558
-410.614014,1029.693604,-144.287109,2.3453
-370.513916,1039.306641,-139.068604,2.346053
-348.907471,1037.750244,-218.902588,2.346795
-232.635498,988.037109,-263.122559,2.347536
-168.182373,877.258301,-383.239746,2.348277
0.915527,827.087402,-459.869385,2.34902
155.36499,748.99292,-583.190918,2.349762
201.049805,712.646484,-652.954102,2.350503
256.988525,662.658691,-680.328369,2.351244
268.341064,663.299561,-672.546387,2.351995
234.832764,688.018799,-636.657715,2.352735
173.675537,730.59082,-530.822754,2.353475
131.92749,752.01416,-414.367676,2.354215
51.269531,786.529541,-369.9646,2.354964
6.408691,813.62915,-318.145752,2.355704
-4.943848,813.537598,-352.020264,2.356443
27.923584,791.290283,-374.816895,2.357182
47.698975,754.302979,-452.362061,2.357923
105.46875,738.372803,-485.137939,2.358664
155.090332,708.1604,-543.823242,2.359404
175.872803,701.568604,-556.82373,2.360143
186.218262,686.096191,-560.48584,2.360884
179.077148,705.322266,-516.906738,2.361623
150.32959,724.914551,-490.997314,2.362368
116.455078,743.225098,-434.234619,2.363121
89.996338,751.831055,-394.317627,2.363865
59.692383,767.669678,-393.676758,2.364605
56.488037,754.302979,-407.592773,2.365344
65.185547,754.760742,-453.552246,2.366084
85.693359,724.365234,-465.545654,2.366823
102.813721,705.505371,-511.138916,2.367563
139.068604,691.955566,-528.442383,2.368303
158.935547,682.800293,-531.921387,2.369043
159.484863,682.617188,-509.857178,2.369797
150.238037,684.906006,-495.574951,2.370537
139.068604,705.047607,-464.172363,2.371277
112.609863,712.371826,-460.418701,2.372017
89.538574,718.505859,-433.135986,2.372764
86.608887,724.182129,-437.438965,2.373503
88.897705,713.470459,-448.699951,2.374243
94.024658,706.878662,-470.947266,2.374983
103.729248,696.624756,-489.074707,2.375723
123.046875,695.251465,-507.110596,2.376463
126.342773,690.948486,-509.216309,2.377204
129.089355,684.997559,-514.801025,2.377944
119.934082,684.631348,-496.490479,2.378684
119.20166,688.201904,-481.933594,2.379424
99.334717,699.737549,-460.235596,2.380164
98.144531,700.469971,-445.404053,2.380904
86.700439,697.814941,-443.939209,2.381643
90.087891,699.829102,-450.3479,2.382383
94.75708,694.793701,-469.940186,2.383122
110.50415,696.166992,-474.060059,2.383862
107.391357,685.913086,-488.342285,2.38461
107.299805,679.412842,-493.377686,2.385351
98.236084,678.314209,-509.674072,2.38609
95.947266,684.356689,-509.58252,2.386829
89.080811,688.751221,-502.716064,2.387578
82.672119,697.174072,-475.250244,2.388318
75.531006,705.230713,-476.348877,2.389058
76.263428,720.336914,-467.926025,2.389797
75.98877,743.31665,-462.982178,2.390537
82.489014,737.915039,-463.897705,2.391279
79.376221,736.450195,-465.820312,2.392019
77.270508,735.992432,-477.081299,2.39276
70.861816,730.316162,-477.722168,2.3935
65.734863,734.436035,-487.792969,2.39424
56.671143,739.105225,-483.856201,2.39498
55.480957,748.901367,-482.574463,2.39572
59.417725,757.598877,-479.370117,2.396468
51.818848,760.528564,-472.503662,2.397209
58.044434,763.641357,-463.7146,2.397949
65.2771,763.549805,-466.278076,2.398688
63.903809,766.845703,-480.834961,2.399436
67.565918,778.289795,-483.032227,2.400176
59.417725,775.085449,-489.349365,2.400916
29.937744,770.141602,-482.48291,2.401656
35.797119,774.993896,-488.800049,2.402395
26.45874,782.867432,-473.876953,2.403144
22.43042,787.078857,-470.672607,2.403884
33.14209,789.642334,-470.581055,2.404623
37.994385,786.712646,-470.947266,2.405363
43.304443,792.297363,-475.250244,2.406112
54.107666,784.881592,-484.49707,2.406852
57.678223,773.895264,-497.314453,2.407592
63.262939,771.789551,-500.152588,2.408332
53.283691,772.613525,-507.476807,2.409081
47.332764,796.600342,-500.061035,2.409821
39.916992,775.360107,-503.265381,2.410561
33.416748,784.698486,-489.349365,2.411392
24.536133,789.276123,-471.862793,2.412133
23.254395,793.121338,-473.510742,2.412873
30.029297,799.530029,-473.7854,2.413612
35.430908,797.698975,-479.095459,2.414363
45.410156,801.544189,-473.236084,2.415103
48.797607,794.952393,-488.983154,2.415842
46.234131,789.916992,-495.666504,2.416582
49.987793,786.712646,-510.864258,2.41733
40.283203,782.775879,-512.054443,2.41807
47.058105,783.966064,-511.871338,2.41881
38.17749,782.592773,-502.441406,2.419549
43.487549,786.804199,-496.398926,2.420289
52.642822,796.875,-481.384277,2.421028
47.607422,800.079346,-474.334717,2.421768
50.170898,791.107178,-477.813721,2.422516
51.361084,783.233643,-483.032227,2.423259
48.88916,780.944824,-495.20874,2.423999
51.727295,779.663086,-497.680664,2.424739
53.192139,776.550293,-508.117676,2.425479
46.234131,769.042969,-514.526367,2.426219
55.938721,765.838623,-513.885498,2.42696
58.59375,763.824463,-506.195068,2.427699
56.030273,768.218994,-498.504639,2.428439
60.424805,767.852783,-492.736816,2.42918
57.769775,774.261475,-512.60376,2.42992
61.431885,768.768311,-499.145508,2.430661
59.509277,766.021729,-499.420166,2.431401
57.495117,770.690918,-499.603271,2.432141
57.312012,758.239746,-512.145996,2.432884
49.89624,764.099121,-510.772705,2.433634
50.170898,750.0,-516.63208,2.434408
45.410156,752.746582,-517.913818,2.435156
48.88916,751.556396,-517.730713,2.435896
55.023193,753.845215,-516.63208,2.436636
60.424805,756.500244,-516.906738,2.437376
61.981201,755.859375,-519.287109,2.438138
65.917969,755.493164,-527.893066,2.438878
63.446045,750.640869,-535.491943,2.439618
60.882568,745.605469,-535.858154,2.440357
56.854248,749.633789,-529.998779,2.441099
46.966553,754.669189,-532.287598,2.441838
46.600342,769.40918,-514.526367,2.442579
45.86792,769.40918,-505.645752,2.443319
45.227051,769.592285,-507.659912,2.444068
50.90332,780.853271,-507.843018,2.444809
54.290771,775.817871,-507.385254,2.445549
64.727783,773.254395,-506.561279,2.446289
67.932129,778.839111,-520.294189,2.447029
59.051514,767.211914,-522.30835,2.447769
62.896729,775.360107,-528.442383,2.448509
57.495117,767.303467,-527.984619,2.44925
59.783936,784.14917,-520.935059,2.450002
53.466797,780.395508,-516.723633,2.450755
45.135498,786.071777,-513.336182,2.451516
54.016113,793.579102,-504.364014,2.452277
52.368164,796.417236,-504.638672,2.453054
53.192139,801.544189,-504.638672,2.453807
57.312012,792.572021,-512.512207,2.454563
59.783936,793.395996,-521.575928,2.455319
58.685303,795.135498,-524.597168,2.456094
73.516846,791.015625,-531.188965,2.45686
69.946289,794.769287,-526.245117,2.457615
72.052002,800.720215,-522.216797,2.458389
70.953369,805.023193,-511.962891,2.459176
59.234619,811.065674,-516.998291,2.45993
63.995361,813.079834,-520.019531,2.46068
66.925049,812.164307,-525.146484,2.461438
67.108154,809.60083,-533.935547,2.462219
65.2771,805.847168,-541.07666,2.462967
73.699951,805.755615,-541.351318,2.463706
74.34082,800.811768,-531.646729,2.464446
75.3479,809.692383,-539.337158,2.465197
71.594238,822.509766,-527.069092,2.465938
71.044922,816.925049,-520.843506,2.466678
67.840576,825.256348,-524.505615,2.467417
69.30542,830.291748,-512.786865,2.468117
73.608398,831.481934,-511.688232,2.468857
75.714111,834.228516,-518.737793,2.469596
78.735352,835.784912,-518.280029,2.470336
81.848145,835.05249,-520.843506,2.471086
87.06665,829.193115,-527.618408,2.471826
90.637207,840.179443,-526.519775,2.472565
85.601807,835.876465,-527.893066,2.473304
83.770752,839.263916,-518.64624,2.474053
74.615479,849.060059,-511.047363,2.474793
76.629639,852.081299,-510.406494,2.475533
71.31958,851.898193,-510.864258,2.476272
79.833984,854.736328,-517.364502,2.477021
83.770752,856.933594,-525.878906,2.47776
87.70752,848.693848,-530.822754,2.478499
88.07373,842.193604,-533.752441,2.479239
95.214844,847.503662,-539.978027,2.479956
93.200684,831.848145,-531.188965,2.480696
84.960938,866.18042,-528.991699,2.481436
86.517334,844.940186,-527.709961,2.482176
86.608887,842.559814,-519.378662,2.482926
88.07373,849.609375,-509.124756,2.483751
73.608398,845.76416,-529.083252,2.484493
76.904297,843.383789,-523.681641,2.485232
74.249268,843.566895,-528.076172,2.485987
88.439941,845.214844,-531.646729,2.486727
91.461182,843.017578,-531.280518,2.487467
91.827393,838.897705,-531.738281,2.488206
96.313477,841.369629,-533.38623,2.488956
98.602295,842.559814,-527.252197,2.489696
94.482422,846.038818,-529.266357,2.490435
87.341309,851.806641,-522.491455,2.491175
89.538574,856.201172,-517.913818,2.491926
86.700439,846.588135,-524.32251,2.492665
86.883545,840.362549,-524.597168,2.493405
91.003418,849.243164,-524.871826,2.494145
117.004395,845.214844,-529.998779,2.494893
96.130371,853.179932,-534.576416,2.495633
92.102051,847.320557,-527.160645,2.496373
95.306396,846.77124,-535.766602,2.497113
92.102051,850.43335,-531.37207,2.497864
85.144043,837.341309,-532.196045,2.498603
89.72168,845.76416,-551.147461,2.499343
85.235596,843.658447,-537.689209,2.500083
86.975098,846.954346,-536.407471,2.50083
99.334717,846.679688,-532.836914,2.501568
104.553223,849.609375,-541.534424,2.502306
99.060059,845.581055,-536.865234,2.503064
96.496582,843.292236,-532.745361,2.503818
106.018066,840.362549,-536.773682,2.504566
91.73584,840.454102,-537.322998,2.505312
89.72168,839.904785,-540.252686,2.506059
94.024658,842.74292,-534.759521,2.506831
88.439941,833.221436,-543.548584,2.507577
83.587646,839.447021,-539.611816,2.508316
91.644287,834.960938,-539.886475,2.509056
86.242676,828.918457,-547.302246,2.509805
94.940186,831.115723,-536.956787,2.510544
70.3125,834.411621,-540.344238,2.511284
96.038818,836.334229,-539.337158,2.512023
93.566895,827.911377,-538.604736,2.512772
88.165283,831.665039,-545.654297,2.513513
79.742432,827.178955,-545.196533,2.514255
81.115723,830.108643,-540.161133,2.514999
82.397461,830.01709,-549.407959,2.515762
76.080322,829.193115,-547.485352,2.516506
74.249268,831.02417,-545.196533,2.517246
72.052002,830.474854,-540.985107,2.517986
76.538086,823.425293,-553.344727,2.51874
79.833984,821.960449,-546.112061,2.519481
81.665039,826.263428,-541.717529,2.520221
76.99585,824.066162,-540.527344,2.520962
78.826904,822.418213,-520.477295,2.521719
71.960449,822.509766,-531.738281,2.52246
67.199707,823.699951,-529.724121,2.5232
74.432373,823.883057,-527.34375,2.523939
